"AccountHolderImpliedGender","AccountHolderAddress","RecentlyPurchasedPregnancyTest","RecentlyPurchasedBirthControl","RecentlyPurchasedFeminineHygieneProducts","RecentlyPurchasedFolicAcidSupplements","RecentlyPurchasedPrenatalVitamins","RecentlyPurchasedPrenatalYogaDVD","RecentlyPurchasedBodyPillow","RecentlyPurchasedGingerAle","RecentlyPurchasedSeaBands","PurchasedCigarettesRegularlyUntilRecentlyThenStopped","RecentlyPurchasedCigarettes","RecentlyPurchasedSmokingCessationProducts","PurchasedWineRegularlyUntilRecentlyThenStopped","RecentlyPurchasedWine","RecentlyPurchasedMaternityClothing","IsPregnant"
"Male","Apartment","False","False","False","False","False","False","","False","False","False","False","False","True","False","False","True"
"Male","Apartment","False","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","True"
"Male","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","False"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","","False","","False","False","False"
"Male","Apartment","False","False","False","False","True","False","False","True","False","True","False","False","False","False","True","True"
"Female","PO Box","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","True"
"Male","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","True"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","True"
"Female","Home","False","False","False","False","False","False","False","True","False","False","False","False","False","False","False","True"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False","False"
"Male","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Apartment","False","False","False","False","True","False","False","False","False","False","False","False","False","False","False","True"
"Female","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Home","False","False","False","False","False","False","False","False","False","False","True","False","False","True","False","False"
"Male","Apartment","False","False","False","False","False","False","","False","False","False","True","False","False","True","False","False"
"Female","Home","False","False","False","False","False","False","False","False","False","True","False","True","False","False","True","True"
"Male","Apartment","False","False","False","True","False","False","False","False","False","False","False","False","True","False","True","True"
"","Apartment","False","False","False","False","False","","False","False","False","True","False","False","False","False","","True"
"Female","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Home","False","False","False","True","False","False","False","True","False","False","False","False","False","False","False","True"
"Female","Apartment","False","False","False","False","True","False","False","False","True","False","False","False","False","False","False","True"
"Female","Home","False","False","False","False","False","False","False","False","False","True","False","False","False","False","True","True"
"Male","Home","False","False","False","False","True","False","False","False","False","False","False","False","False","False","False","True"
"Male","PO Box","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Apartment","False","False","True","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Male","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Male","Apartment","False","False","False","False","False","False","False","False","False","False","False","True","False","True","False","False"
"Female","Apartment","False","False","True","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False"
"","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Apartment","False","False","True","True","True","False","False","False","False","False","False","False","False","False","False","True"
"Female","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","False"
"Male","PO Box","False","False","False","False","True","False","False","False","False","True","False","False","False","True","False","True"
"Male","Apartment","False","False","False","False","False","False","False","False","False","False","True","False","False","False","True","False"
"Male","Apartment","False","True","False","False","True","False","False","False","False","False","False","False","False","False","False","False"
"","Apartment","False","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Home","False","False","True","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Home","False","True","False","False","False","False","False","False","False","False","False","False","True","False","False","True"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"","Home","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","True"
"Female","Apartment","False","False","False","False","True","False","False","False","False","False","False","False","False","False","False","True"
"Male","PO Box","False","True","False","False","True","False","False","False","False","False","False","False","False","False","False","False"
"Male","Home","False","False","False","False","True","False","False","True","False","False","True","False","False","False","True","True"
"Female","Home","False","False","True","False","False","False","False","False","False","False","False","False","False","False","True","False"
"","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","False"
"","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Male","Apartment","False","True","True","False","False","False","False","False","False","False","False","False","False","False","False","False"
"","Home","True","False","False","True","True","False","False","False","False","False","False","False","False","False","False","True"
"Male","Apartment","False","False","True","False","False","False","False","False","False","False","True","False","False","True","False","False"
"Female","Home","False","False","True","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Home","False","False","False","True","False","False","False","True","False","False","False","False","False","True","True","True"
"Male","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","True"
"Male","Apartment","False","True","False","False","False","False","","False","","False","False","False","False","False","False","False"
"Male","Home","False","True","True","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Home","False","True","False","False","False","False","False","False","False","","False","False","False","True","False","False"
"Female","Home","True","False","False","False","False","False","False","False","False","False","False","False","False","True","False","True"
"","Home","True","False","True","True","False","False","False","False","False","False","False","False","True","False","False","True"
"","Home","False","False","False","False","False","False","False","False","False","True","False","True","True","False","False","True"
"Female","PO Box","False","False","False","True","False","False","False","False","False","False","False","True","True","False","False","True"
"Female","Home","False","False","False","False","True","False","True","False","","True","False","False","False","False","True","True"
"Male","PO Box","False","True","False","True","True","False","False","False","False","False","False","False","False","False","False","True"
"Male","Home","False","False","False","False","False","False","False","False","False","True","False","False","False","False","False","True"
"Male","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Home","False","False","False","False","True","False","False","False","False","False","False","False","False","False","True","True"
"Female","Home","False","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Apartment","False","False","False","False","False","False","False","False","","False","False","False","False","False","False","False"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","False"
"Male","Apartment","False","True","False","False","False","False","False","False","False","False","False","False","False","True","False","False"
"Male","PO Box","False","False","False","False","False","False","False","False","","False","False","False","False","False","False","False"
"Female","Apartment","False","False","False","True","False","False","False","False","False","False","False","True","False","False","False","True"
"Male","Apartment","False","True","False","False","False","False","False","False","False","False","False","False","","False","False","False"
"Male","Apartment","False","False","False","False","True","False","False","False","False","","False","False","True","False","False","True"
"Male","Apartment","False","False","True","False","False","False","False","False","False","True","False","False","False","False","True","False"
"Male","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Home","False","False","True","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Apartment","False","False","False","True","True","False","False","False","False","False","False","True","True","False","False","True"
"Female","Apartment","False","False","False","False","False","False","False","False","False","True","False","False","True","False","True","True"
"Female","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Home","False","False","True","False","False","False","False","False","False","False","True","True","True","False","False","True"
"Male","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","False"
"Male","Apartment","False","False","True","False","False","False","False","False","False","False","False","","False","False","False","False"
"Female","Home","False","False","False","False","True","False","False","True","False","False","False","False","False","False","False","True"
"Male","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","False"
"Female","Home","False","False","False","True","False","False","False","False","False","False","False","False","False","False","False","True"
"Female","Home","False","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False"
"Male","PO Box","False","False","False","False","False","False","False","True","False","False","False","False","True","False","False","True"
"Female","Home","False","False","True","False","False","False","False","True","False","False","False","False","False","False","True","True"
"Female","","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","True"
"Female","Apartment","False","True","False","False","False","False","False","","False","False","True","False","False","False","False","False"
"Male","PO Box","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","True"
"Male","PO Box","False","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Male","Apartment","False","False","False","True","False","False","False","False","False","False","False","False","False","False","False","True"
"Female","Home","True","False","False","False","True","False","False","False","False","False","False","False","False","False","True","True"
"Female","Apartment","False","False","True","False","False","False","False","False","False","True","False","False","False","False","True","True"
"Male","Home","False","False","False","False","","False","False","False","False","False","","False","False","True","False","False"
"","Home","False","False","False","False","True","False","False","False","False","False","False","False","False","False","True","True"
"Male","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","True"
"Female","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","True"
"Female","Home","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","True"
"Female","PO Box","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","PO Box","False","True","True","False","False","False","False","False","False","False","True","False","False","False","False","False"
"","PO Box","False","False","False","False","False","False","True","False","False","False","False","False","True","False","False","True"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","True"
"Female","Home","False","False","False","False","False","False","False","False","False","False","True","False","False","False","True","False"
"Male","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Home","","","False","False","False","False","False","False","False","False","False","False","True","False","False","True"
"Male","Home","False","True","False","True","True","False","False","False","False","False","False","False","False","False","False","True"
"Female","Home","False","False","True","False","False","False","False","False","False","False","True","False","False","True","True","False"
"Female","Home","False","False","False","True","False","False","False","False","False","True","False","False","False","False","False","True"
"Female","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Apartment","False","False","False","False","False","False","False","True","False","False","False","False","False","False","False","True"
"Male","Home","False","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","True"
"","Home","False","False","False","False","True","False","False","False","False","False","False","False","False","False","False","True"
"Female","Home","False","False","True","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Male","Home","False","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False"
"Male","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"","Home","False","True","False","False","False","False","False","True","False","False","False","False","False","False","False","True"
"","Apartment","False","False","True","False","False","False","False","False","False","False","False","False","","","False","False"
"Female","PO Box","False","True","False","False","False","False","False","False","False","False","False","True","False","False","False","False"
"Male","Home","False","False","False","False","False","False","False","True","False","False","True","","False","False","False","False"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","True","False","False","False","True","True"
"Male","Apartment","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","True"
"Female","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Male","Apartment","False","True","False","False","True","False","False","False","False","False","False","False","False","False","False","False"
"Male","Apartment","False","False","False","False","False","False","False","False","False","True","False","False","False","False","True","True"
"Female","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","False","","False","False","False","True"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","True","False","False","True"
"Male","Apartment","False","False","False","False","False","True","False","False","False","False","False","False","False","False","True","True"
"Female","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","","False","False"
"Male","Home","False","False","False","True","False","False","False","False","","False","False","False","False","False","False","True"
"","Apartment","False","True","False","False","False","False","False","False","False","False","True","False","False","False","False","False"
"Male","Apartment","False","False","True","False","False","False","False","False","False","False","False","False","","True","False","False"
"","Apartment","False","False","False","False","False","False","False","False","True","False","False","False","False","False","False","True"
"Male","Apartment","False","False","False","True","True","False","False","False","False","False","False","False","True","False","True","True"
"Female","Apartment","False","False","False","False","False","False","False","False","True","False","False","False","False","False","False","True"
"Female","Apartment","False","False","True","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Apartment","False","True","False","False","False","False","False","False","False","False","False","False","False","True","False","False"
"Female","Apartment","False","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Male","Apartment","False","False","False","False","True","False","False","False","False","False","False","False","False","False","False","True"
"Male","Home","False","False","False","True","False","False","False","True","False","False","False","False","False","False","True","True"
"Female","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","True"
"","PO Box","False","False","False","False","True","False","False","False","False","False","False","False","False","True","False","False"
"Male","PO Box","False","False","False","False","False","False","False","False","False","False","False","False","True","False","False","True"
"Male","Home","False","False","False","True","False","False","False","False","False","False","True","False","True","False","False","True"
"Male","Home","False","False","False","False","False","False","False","False","False","False","False","False","True","False","False","True"
"Female","Home","True","False","False","False","True","False","False","False","False","True","False","True","True","False","False","True"
"Female","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Male","Home","False","False","False","False","False","False","False","True","False","False","False","False","False","False","True","True"
"Female","Home","False","False","","True","False","False","False","False","False","False","False","False","True","False","False","True"
"Female","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Home","False","False","False","False","False","True","False","False","False","False","False","","True","","False","True"
"Male","Home","True","False","False","False","False","False","","False","False","True","False","False","True","False","False","True"
"Female","PO Box","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","False"
"Male","Apartment","False","False","False","False","True","False","False","False","True","True","False","False","True","False","True","True"
"Female","Home","False","False","False","False","False","False","False","False","False","False","False","False","True","False","False","True"
"Male","Home","False","False","False","False","False","False","False","False","False","False","False","False","True","False","False","True"
"Male","Apartment","False","False","True","False","False","False","False","False","False","False","True","False","False","False","False","False"
"Female","Home","False","False","False","False","False","False","False","False","False","False","True","False","False","True","False","False"
"","Apartment","False","False","False","False","False","False","False","False","False","False","False","","False","False","False","False"
"Female","Home","True","False","False","False","False","False","False","False","False","False","False","True","False","False","False","True"
"Female","Apartment","False","False","False","False","False","True","False","False","False","False","False","True","False","False","True","True"
"","Home","False","False","False","False","False","False","","False","False","False","False","False","False","False","True","True"
"Male","Home","False","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Apartment","False","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Male","Apartment","True","False","False","False","True","False","False","False","False","False","False","False","False","False","False","True"
"Male","Apartment","False","False","True","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Male","Home","False","False","False","False","False","False","False","False","False","False","False","True","True","","False","True"
"Male","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","True"
"Male","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","True"
"Male","PO Box","False","False","True","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Male","Home","False","False","False","False","False","False","False","True","False","True","False","False","False","False","False","True"
"Female","Home","False","False","False","False","False","True","True","False","False","False","False","False","False","False","False","True"
"Female","PO Box","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Male","Apartment","False","False","False","False","False","False","False","False","True","False","False","False","False","False","False","True"
"Male","Apartment","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False","False"
"Female","Home","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False","False"
"Male","Home","True","False","False","False","False","False","False","False","True","False","False","False","False","False","False","True"
"Female","Home","False","False","False","False","False","False","False","","False","False","True","False","False","False","False","False"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","True","False","False","False"
"Male","Apartment","False","False","False","True","False","False","False","False","False","True","False","False","False","False","False","True"
"Male","Home","False","False","False","False","False","False","False","False","False","True","False","False","False","False","False","False"
"Female","Home","False","False","True","False","False","False","False","False","False","False","True","False","False","False","False","False"
"Female","PO Box","False","False","True","False","False","False","False","False","False","False","False","False","True","False","False","False"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","True"
"Male","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False"
"Male","Apartment","False","False","True","False","False","False","False","False","False","False","False","False","False","False","False","True"
"Male","Home","False","False","False","False","False","False","False","False","False","False","False","True","True","False","False","True"
"Female","Home","False","False","False","False","False","False","True","False","False","False","False","False","True","False","False","True"
"","Apartment","False","False","False","True","False","False","False","False","False","False","False","False","False","False","False","True"
"Female","Apartment","False","False","False","False","False","False","False","False","False","True","False","False","True","False","False","True"
"Male","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Male","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","False"
"Female","Apartment","False","False","True","False","False","False","False","","False","True","False","False","False","False","False","False"
"Female","Apartment","False","False","False","False","True","False","False","False","False","False","False","False","False","False","False","True"
"Male","Home","False","False","False","False","False","False","False","False","False","False","True","False","False","True","False","False"
"Female","Home","False","False","False","False","True","False","False","False","True","True","False","False","False","False","False","True"
"Male","Home","False","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Apartment","False","False","False","False","False","False","False","False","True","False","False","False","False","False","False","False"
"Male","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","False"
"","Home","False","False","False","True","False","False","False","False","False","False","False","False","False","False","False","True"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False","False"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Male","Home","False","True","False","False","False","False","False","False","False","True","False","False","False","False","False","False"
"Male","Home","True","False","False","False","False","False","False","False","False","False","False","False","","False","False","True"
"Female","Apartment","True","False","False","False","False","False","False","False","False","False","True","False","False","False","False","False"
"Female","Apartment","False","False","False","False","False","False","False","True","False","False","True","True","False","False","False","True"
"Female","Home","False","False","False","False","True","False","False","True","False","True","False","False","False","False","False","True"
"Female","Apartment","False","False","True","False","False","False","False","False","False","False","False","False","False","True","False","False"
"Male","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Male","Home","False","False","True","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Apartment","False","False","False","False","True","False","False","False","False","False","False","False","False","False","False","True"
"Male","Apartment","True","False","False","False","False","False","False","False","False","True","False","True","False","False","False","True"
"","Home","False","False","False","False","False","False","False","True","False","False","False","False","False","False","False","False"
"Female","Apartment","True","False","False","False","False","False","False","False","False","False","False","False","True","False","False","True"
"Female","Home","False","True","True","False","False","False","False","False","False","False","True","False","False","False","False","False"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","True"
"Female","Apartment","False","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Apartment","False","False","","False","True","False","False","False","False","False","False","False","False","False","False","True"
"Female","Home","False","False","False","False","True","False","False","False","True","False","True","False","False","False","True","True"
"Male","PO Box","False","False","False","False","False","False","False","False","False","True","False","False","False","False","False","True"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","True","False","True","","False","True"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"","Apartment","False","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Home","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","True"
"Female","Home","False","False","False","False","False","False","False","False","False","False","False","True","False","False","True","True"
"Male","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","False"
"Female","Home","False","False","True","False","False","False","False","False","False","False","False","False","False","True","False","False"
"Female","Home","False","False","False","False","False","False","False","False","False","True","False","False","False","False","False","True"
"Female","Home","False","False","False","False","False","False","False","False","False","True","False","True","True","False","False","True"
"Male","Apartment","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False","False"
"Female","Home","False","False","False","False","False","False","False","False","False","False","False","False","True","False","False","True"
"","Home","True","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Male","Home","False","False","","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Apartment","False","False","True","False","True","False","False","False","False","False","False","False","False","False","False","False"
"Male","Apartment","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False","False"
"Female","Apartment","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False","True"
"Male","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","False"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","True"
"Female","Home","False","False","False","False","False","False","False","True","False","False","False","False","True","False","False","True"
"Male","Home","False","False","False","True","False","False","False","False","False","False","False","False","False","False","True","True"
"Male","Home","False","False","False","False","False","False","False","False","","False","False","False","False","False","False","False"
"Male","Home","False","True","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Male","PO Box","False","False","False","False","False","False","False","False","False","False","False","False","False","True","False","False"
"Female","Apartment","False","True","False","False","False","False","False","False","False","False","False","False","False","False","True","False"
"Male","Home","True","False","False","False","True","False","False","False","False","False","False","True","False","False","True","True"
"","Apartment","True","False","False","False","True","False","False","False","False","False","False","False","False","False","False","False"
"Female","Home","False","False","False","True","False","False","False","False","False","False","False","False","False","False","False","True"
"Male","Home","False","False","False","False","False","True","False","False","False","False","False","False","False","False","False","True"
"Female","Home","False","False","False","False","False","False","False","True","False","False","False","False","","False","False","True"
"Female","Apartment","False","False","False","False","False","False","False","False","","False","True","False","True","False","False","False"
"Female","Home","False","False","False","False","False","False","False","False","False","False","False","False","True","False","False","True"
"","Home","False","False","False","True","False","False","False","False","False","False","False","False","False","False","False","True"
"Male","PO Box","False","False","False","True","False","False","False","False","False","True","False","True","False","False","True","True"
"","Apartment","False","False","False","True","True","False","False","False","False","False","False","False","True","False","False","True"
"Male","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","True"
"","Apartment","False","False","False","False","True","False","False","False","False","False","False","False","False","False","False","True"
"Male","Apartment","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False","False"
"Female","Home","False","False","False","False","False","False","False","True","False","False","False","False","False","False","False","True"
"Female","PO Box","True","True","False","False","False","False","False","True","False","False","False","True","False","False","False","True"
"Male","PO Box","False","False","False","True","False","False","False","False","False","False","False","False","True","False","False","True"
"Female","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","True"
"Female","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","True"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Male","Apartment","True","False","False","False","False","False","False","False","False","False","True","False","False","False","False","True"
"","Apartment","False","False","True","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Male","Apartment","False","True","True","False","False","False","False","False","False","False","True","False","False","False","False","False"
"Female","Apartment","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False","False"
"Female","Apartment","False","False","True","False","False","False","False","False","False","False","True","False","False","False","False","False"
"Female","PO Box","False","False","False","True","False","False","False","False","False","False","False","False","False","False","False","True"
"Female","Home","False","False","False","False","True","False","False","False","False","False","False","False","False","False","False","True"
"Male","Home","False","False","False","False","False","False","False","False","False","True","False","False","False","False","False","False"
"Male","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Male","Home","False","False","False","False","False","False","False","False","False","False","True","False","False","False","False","False"
"Female","Apartment","False","True","False","False","False","False","False","False","False","False","True","False","False","False","False","False"
"Male","Home","False","False","False","True","False","False","False","False","False","False","False","False","True","False","False","True"
"Male","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Female","Home","False","False","False","False","True","False","False","False","False","False","False","False","False","False","False","True"
"Male","Apartment","False","False","False","False","","False","False","False","False","False","False","False","False","False","False","False"
"Male","Home","False","False","False","False","False","False","False","False","False","False","False","False","False","False","False","True"
"Male","Apartment","False","False","False","False","True","True","False","False","False","False","False","False","False","False","False","True"
"Male","Home","False","False","True","False","False","False","False","False","False","False","False","False","False","False","False","False"
"Male","Home","False","False","False","True","","False","False","False","False","True","False","False","False","True","True","True"
"Male","Home","False","False","False","False","False","False","False","False","False","False","False","","False","False","False","False"
"Female","Home","True","False","False","True","False","False","False","True","False","False","False","False","False","False","False","True"
"Male","Apartment","False","False","False","True","False","False","False","False","False","False","False","False","False","False","False","True"
"Male","Home","False","False","False","False","False","False","False","False","","False","False","False","False","False","False","True"
"Male","Home","True","False","False","True","False","False","False","False","False","False","False","False","False","False","True","True"
